user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
31020528,donna,16,37,1184,2062,15,[],16,1,"[{'liuyan_user_id': '5380023', 'liuyan_time': '2015-10-30 17:09:04'}]"
31046146,weipeng_taobao,17,41,1192,1896,12,[],21,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 17:06:15'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 16:58:48'}]"
31066240,pdslinguangya,18,36,1173,1849,14,[],32,0,[]
31124053,jeanniezhao,13,38,1182,1765,21,[],21,0,[]
31124298,gunghost,19,40,1171,1843,14,[],24,0,[]
31126175,mosquitoes,18,30,1189,1849,10,[],18,0,[]
31148076,cqalexyu,17,40,1195,1946,11,[],19,0,[]
31154036,ing影像工作室,9,46,1198,1901,22,[],25,0,[]
31179993,蔚蓝色西西,13,40,1198,1721,13,[],23,0,[]
31203887,rainy_,19,35,1189,1760,14,[],26,2,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-07-02 22:48:55'}, {'liuyan_user_id': '93673743', 'liuyan_time': '2016-07-11 16:54:08'}]"
31215963,hui_er,15,31,1181,1814,14,[],32,0,[]
31221545,woaipinyi,11,32,1186,1660,10,[],22,0,[]
31222896,tomyang,15,33,1200,1856,18,[],18,0,[]
31248864,yaoxiaoze,18,35,1181,1872,6,[],16,2,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-17 00:22:59'}, {'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-17 00:22:59'}]"
31249703,phoenixhui,15,35,1175,1842,11,[],23,0,[]
31324377,yifei,10,33,1196,1844,5,[],23,0,[]
31339082,zhouqy,19,41,1189,1875,12,[],18,0,[]
31342080,mengfan,17,34,1188,2072,13,[],28,0,[]
31364585,风太大听不见,13,37,1199,1829,8,[],23,0,[]
31387216,lavender,19,39,1191,1801,7,[],26,0,[]
31438914,hongli,17,34,1196,1809,13,[],22,0,[]
31473661,太没天理啦,20,43,1192,2023,12,[],23,1,"[{'liuyan_user_id': '65865291', 'liuyan_time': '2019-04-17 10:38:43'}]"
31497797,mudan,15,36,1191,1702,19,[],19,1,"[{'liuyan_user_id': '975330', 'liuyan_time': '2015-08-13 23:14:19'}]"
31500610,糖果公主cici,13,36,1195,1940,6,[],18,0,[]
31523715,jaffyyip,13,39,1181,1858,15,[],23,0,[]
31557436,crystal_libehappy,16,45,1189,1803,12,[],24,1,"[{'liuyan_user_id': '64299126', 'liuyan_time': '2017-08-26 12:05:03'}]"
31559091,houwenxin,18,40,1183,1856,13,[],19,0,[]
31577239,emilywu,19,34,1203,1841,13,[],23,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-21 10:00:58'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-14 17:36:54'}]"
31600335,myyuling,19,33,1186,1887,14,[],19,0,[]
31617018,wangyang,18,33,1197,1783,17,[],25,3,"[{'liuyan_user_id': '77102149', 'liuyan_time': '2018-07-30 21:23:58'}, {'liuyan_user_id': '94106670', 'liuyan_time': '2017-09-25 17:21:31'}, {'liuyan_user_id': '66218542', 'liuyan_time': '2015-07-27 10:40:58'}]"
31654843,wadidudu,17,39,1182,1776,11,[],28,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-12-15 05:18:41'}]"
31665704,hairan,18,14,1,345,15,[],25,0,[]
31671480,marydada,21,54,1179,1983,13,[],17,0,[]
31675546,vivian,19,40,1187,2030,12,[],27,0,[]
31677915,yummyayummy,16,32,1177,1919,8,[],25,0,[]
31678212,树懒和海盗船长,17,35,1209,1931,14,[],13,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-19 15:57:01'}]"
31724705,king_k,16,36,1193,1685,13,[],18,0,[]
31735022,skyway,16,36,1202,1908,10,[],17,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-11-30 08:53:34'}]"
31778993,wzloveljm,20,38,1182,2006,11,[],26,0,[]
31780038,superliucong,13,31,1177,1795,8,[],23,2,"[{'liuyan_user_id': '59037506', 'liuyan_time': '2017-11-06 18:33:06'}, {'liuyan_user_id': '74640775', 'liuyan_time': '2017-02-22 20:33:05'}]"
31788427,victor_jonny,19,47,1183,1857,18,[],26,0,[]
31808233,suyewumei,21,38,1200,1899,19,[],30,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-09-20 08:22:29'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-09-19 07:06:30'}]"
31834542,brandi,9,31,1181,1859,21,[],28,0,[]
32419807,jackomiss,18,36,1172,1841,9,[],28,0,[]
32426508,我爱我家陶大花,15,44,1199,1890,18,[],24,0,[]
32455558,许长江和李佳,10,32,1174,1777,10,[],29,0,[]
32479622,xuzhi,15,37,1188,1735,11,[],24,0,[]
32505812,c大美淘淘,16,40,1194,1842,14,[],27,0,[]
32564173,zutina,12,36,1197,1667,15,[],23,1,"[{'liuyan_user_id': '38741676', 'liuyan_time': '2017-01-31 07:19:12'}]"
32566616,srain,17,37,1191,1825,11,[],17,0,[]
32635091,潘多拉的魔境,19,32,1189,1782,15,[],22,0,[]
32650385,alicia,18,40,1178,1852,15,[],74,0,[]
32661506,xiaoyu_,19,33,1177,1864,8,[],19,0,[]
32672759,宝宝j贝贝,14,39,1177,1879,16,[],23,0,[]
32674988,bomboom,10,43,1176,1740,15,[],32,0,[]
32706926,会吃的果冻,16,31,1203,1874,7,[],27,0,[]
32709826,hihi_martin,18,38,1186,2031,15,[],16,0,[]
32736754,masakivivi,19,29,1197,1913,11,[],22,0,[]
32752232,rocklee,20,32,1185,1840,11,[],26,0,[]
32762930,summervwinter,18,32,1196,1767,9,[],22,0,[]
32769937,sylviavincent,17,29,1204,1800,17,[],19,1,"[{'liuyan_user_id': '93440046', 'liuyan_time': '2016-06-28 09:54:55'}]"
32775427,fengjing,18,44,1185,1882,13,[],28,0,[]
32783655,willtbing,16,32,1200,1764,13,[],23,0,[]
32825372,飞天坠地猪,12,34,1185,1776,20,[],24,0,[]
32827419,wolfwolfgod_,17,33,1188,1930,15,[],18,0,[]
32849820,applelee,14,34,1165,1893,7,[],18,1,"[{'liuyan_user_id': '4923772', 'liuyan_time': '2017-07-17 19:55:43'}]"
32886670,sleepingdogamu,16,36,1188,1819,19,[],20,0,[]
32890368,创造的美丽,20,41,1182,1754,13,[],28,0,[]
32893306,fish琳琳,17,36,1192,1784,12,[],22,0,[]
32958876,aroonxm,19,41,1191,1856,12,[],26,0,[]
33035400,viviankisses,18,34,1190,1941,15,[],19,0,[]
33059317,candyqq,13,32,1198,1818,14,[],21,0,[]
33071738,eaidson,18,29,1175,1729,15,[],28,1,"[{'liuyan_user_id': '46693302', 'liuyan_time': '2016-04-09 16:34:19'}]"
33078466,gossip小猫,18,36,1168,1801,13,[],29,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-10-29 11:16:35'}]"
33080170,许下的永远,15,41,1182,1894,14,[],30,0,[]
33180851,kevincyrus,18,41,1196,1995,17,[],24,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-24 08:29:28'}]"
33208277,liuhngs,15,36,1194,1844,11,[],28,0,[]
33215546,chouchou_may,15,36,1171,1838,13,[],27,0,[]
33251247,irene_snow,14,37,1201,1865,9,[],31,0,[]
33283450,我只在乎你,16,38,1212,2449,14,[],15,0,[]
33310689,一株四叶草,17,38,1160,1886,13,[],21,0,[]
33349746,song_yu,14,37,1186,1973,15,[],26,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-08 19:48:44'}]"
33372717,草边吃窝不兔子,17,38,1198,1724,8,[],15,0,[]
33390603,red_cloud,18,36,1160,1800,8,[],23,1,"[{'liuyan_user_id': '81963554', 'liuyan_time': '2016-04-09 14:48:27'}]"
33392670,huaxuanfeng,16,39,1183,1754,9,[],23,0,[]
33395831,sdelover,16,32,1192,1814,10,[],30,0,[]
33402922,wangchunxia,19,30,1188,1971,9,[],28,4,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-25 20:56:13'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-24 17:06:56'}, {'liuyan_user_id': '47539743', 'liuyan_time': '2016-08-10 09:08:48'}, {'liuyan_user_id': '5673881', 'liuyan_time': '2015-07-21 07:02:13'}]"
33409445,becky,20,37,1201,1876,8,[],22,0,[]
33451976,bolatubuge,20,37,1193,1790,13,[],25,0,[]
33460057,秋雪的美丽,16,29,1178,1900,7,[],18,0,[]
33476133,apple,16,42,1187,1731,15,[],15,0,[]
33486471,开心凯凯凯,17,29,1199,1802,11,[],76,5,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-15 08:12:08'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-13 09:34:24'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-13 09:34:23'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-13 09:34:08'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-12 20:19:17'}]"
33520893,cavid,19,32,1183,1859,13,[],16,0,[]
33534214,lcssdy,20,36,1182,1789,18,[],22,0,[]
33548229,王珏的老婆仔,16,44,1177,1812,16,[],30,0,[]
33563471,lixiaoyulijia,16,36,1168,1791,10,[],29,0,[]
33588076,pegciqueen,16,28,1197,1827,10,[],22,0,[]
33599695,snow_,10,29,1174,1866,22,[],29,0,[]
33608016,maxinezz,19,36,1188,1858,11,[],25,0,[]
33611081,ipcbaotao,10,41,1179,1741,14,[],26,0,[]
33653769,nnnancy,18,28,1194,1776,15,[],19,0,[]
33666356,lisayang,18,31,1190,1802,8,[],24,0,[]
33697202,linlibai,18,30,1185,1885,9,[],23,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-12-31 12:23:47'}]"
33720970,sevenqqy,16,28,1179,1843,7,[],26,0,[]
33724784,jinai,17,27,1201,1808,18,[],25,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2017-01-06 20:11:51'}]"
33757202,michealzhang,15,36,1196,1804,14,[],22,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-01-08 08:44:33'}]"
33787251,双行道单行道,18,29,1186,1765,14,[],17,0,[]
33811472,piner_,15,25,1181,1818,13,[],20,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-13 17:02:12'}]"
33813125,greathawking,17,47,1181,1812,10,[],31,0,[]
33814227,潞潞銠ma,17,31,1171,1737,12,[],27,0,[]
33817060,gracexiaoljs,10,43,1187,1886,11,[],21,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-13 16:30:19'}]"
33836932,zzlycc,17,38,1183,1846,11,[],34,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-29 08:56:36'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-05-27 20:45:27'}]"
33866427,fangmaoxiang,17,34,1184,1938,12,[],19,0,[]
33874017,honey,16,40,1179,1885,15,[],17,0,[]
33880124,davygn,19,36,1193,1755,16,[],29,0,[]
33883038,lvwei_ivy,17,32,1193,1794,16,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-11-27 12:05:34'}]"
33896061,longchengjiari,19,40,1177,2035,18,[],21,0,[]
33966927,xiaonan,14,28,1196,1787,13,[],27,0,[]
33984189,qianwhisper,18,28,1177,1722,13,[],21,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-11-07 22:40:22'}]"
34028475,单纯的菇菇,17,29,1203,1865,15,[],20,0,[]
34029680,wendy_gao,10,30,1184,1797,11,[],30,0,[]
34033247,dianazhow,12,35,1181,1729,19,[],29,0,[]
34042720,tiger,16,37,1198,1697,11,[],23,0,[]
34043080,hzhruc,15,32,1192,1769,17,[],25,0,[]
34074566,pilivox,13,32,1191,1726,9,[],28,0,[]
34098123,blckt,18,28,1180,1770,20,[],20,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-03 22:22:41'}]"
34100233,看海的小包纸,15,29,1176,1859,20,[],20,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 17:04:14'}]"
34119885,esteekay,18,35,1190,1775,11,[],28,0,[]
34132385,我爱欣儿宝贝,19,40,1199,1874,17,[],23,0,[]
34133249,olivia,16,39,1185,1847,10,[],24,1,"[{'liuyan_user_id': '94024988', 'liuyan_time': '2017-07-20 15:36:40'}]"
34136475,supervina,18,30,1179,1810,10,[],14,0,[]
34155942,yukisnowyu,19,37,1182,1709,21,[],26,1,"[{'liuyan_user_id': '17177818', 'liuyan_time': '2016-02-29 21:06:10'}]"
34164897,kaixinhuihui,18,28,1181,1896,18,[],30,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-15 05:42:48'}]"
34183290,xhzqq,15,28,1194,1940,22,[],34,0,[]
34184711,teresa,17,34,1187,1800,12,[],20,0,[]
34196578,wetians,15,39,1196,1801,16,[],23,0,[]
34223392,hushizhu,19,37,1208,1860,11,[],25,0,[]
34230393,haiyijiayuan,15,37,1177,1755,18,[],31,0,[]
34241250,donghuasha,14,34,1179,1928,8,[],22,0,[]
34263235,cartercss,18,31,1172,2053,10,[],23,1,"[{'liuyan_user_id': '33261736', 'liuyan_time': '2015-11-18 10:07:55'}]"
34275324,cloud,18,31,1179,1917,5,[],20,1,"[{'liuyan_user_id': '51064536', 'liuyan_time': '2016-09-27 07:21:50'}]"
34297582,美丽心情甜,19,33,1179,2005,11,[],19,0,[]
34311100,zhi嗳xiao明,17,36,1191,1938,16,[],22,0,[]
34381122,soladadcao,16,28,1193,1838,13,[],21,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-12-17 12:03:25'}]"
34423233,whale,20,41,1180,1828,18,[],33,0,[]
34467231,hins_lei,17,32,1193,1876,6,[],17,0,[]
34497700,watermelon袁,13,32,1187,1826,8,[],26,1,"[{'liuyan_user_id': '67617465', 'liuyan_time': '2018-12-04 11:54:29'}]"
34512035,dingfuzhuangbj,19,36,1182,1810,13,[],28,0,[]
34520923,pearllong,12,37,1172,1824,14,[],28,1,"[{'liuyan_user_id': '30625313', 'liuyan_time': '2016-12-17 10:06:14'}]"
34562515,wenjing,12,31,1185,1838,12,[],28,0,[]
34565257,liberty,18,33,1175,1815,12,[],25,0,[]
34590722,大米粥club,18,44,1206,1851,11,[],22,0,[]
34596511,yangming,16,38,1186,1903,19,[],36,0,[]
34597268,fang_,20,35,1175,1914,14,[],18,0,[]
34602869,lilian,12,29,1175,1756,8,[],34,0,[]
34657779,jishuang,18,36,1184,1835,12,[],30,0,[]
34684251,一心意的爱,15,37,1176,1921,17,[],30,0,[]
34692780,ackkmm,14,39,1185,1734,14,[],25,0,[]
34697021,vivianring,16,39,1182,1877,5,[],21,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-09 00:49:31'}]"
34705650,我是小保君,15,28,1190,1744,7,[],26,1,"[{'liuyan_user_id': '42536543', 'liuyan_time': '2016-03-22 11:31:34'}]"
34707299,pchybaby,18,31,1202,1844,10,[],24,0,[]
34752064,大雄行天下,12,35,1172,1736,12,[],23,0,[]
34790279,love_elva,15,35,1184,1804,13,[],25,0,[]
34834097,bluebluefly,14,34,1177,1808,12,[],23,0,[]
34837488,willyyang,18,35,1185,1748,10,[],28,0,[]
34855750,jasonluopeng,10,39,1198,1841,11,[],20,0,[]
34856517,dadaaaron,17,41,1179,1894,13,[],22,0,[]
34879619,yovisa,16,40,1184,2017,14,[],27,0,[]
34892939,我爱吃meat,18,33,1183,1811,15,[],24,0,[]
34898131,ronaldzhen,17,37,1182,2028,12,[],24,1,"[{'liuyan_user_id': '82851784', 'liuyan_time': '2016-01-20 19:40:00'}]"
34912981,vincy_,16,35,1192,1730,14,[],16,0,[]
34937599,shanike,11,40,1200,1761,10,[],22,0,[]
34975672,herbaljelly,20,32,1196,1846,11,[],22,0,[]
34987526,tonnay,16,30,1200,1710,13,[],23,1,"[{'liuyan_user_id': '93633429', 'liuyan_time': '2016-12-13 22:03:33'}]"
34989535,edith_dandan,18,41,1186,1720,15,[],19,0,[]
35002280,unbelievablefish,20,43,1196,1889,19,[],24,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-16 17:31:13'}]"
35027202,mliwsj,15,37,1183,1706,15,[],19,0,[]
35032803,jiangyingsi,12,32,1172,1747,9,[],16,0,[]
35082143,宝贝宝贝宝贝,19,38,1190,1932,18,[],26,1,"[{'liuyan_user_id': '93906419', 'liuyan_time': '2018-07-14 17:38:00'}]"
35084547,baolianj,19,33,1185,1881,16,[],28,0,[]
35141321,kittylisa,19,32,1191,1790,11,[],23,0,[]
35181917,smile_lan,19,40,1201,1902,10,[],18,0,[]
35235613,为所欲为,15,167,3,63,0,[],0,0,[]
35278739,novel_zq,18,32,1192,1838,7,[],23,1,"[{'liuyan_user_id': '55250396', 'liuyan_time': '2016-05-30 20:25:23'}]"
35290116,fwings,14,29,1189,1932,11,[],17,0,[]
35323288,redfoxzz,16,31,1192,1920,14,[],17,0,[]
35329667,hipnoss,15,37,1203,1838,12,[],21,0,[]
35344293,yyqbq,17,40,1189,1775,14,[],22,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-03-21 07:58:33'}]"
35366321,淡淡_的秋,17,28,1171,2046,17,[],73,0,[]
35386943,honeyvitas,11,30,1150,1792,21,[],23,0,[]
35403447,addict_,18,33,1183,1804,11,[],21,0,[]
35408675,能吃三个派,10,30,1193,1864,15,[],28,0,[]
35412462,chenchenjing,11,34,1192,1864,14,[],32,0,[]
35442206,养蝙蝠的格格,16,38,1173,1977,19,[],30,0,[]
35505400,sunwindyang,10,27,1180,1920,11,[],26,0,[]
35536613,笨笨的白云,19,39,1200,1731,19,[],21,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:13:27'}]"
35536777,aipesen,20,27,1196,1793,14,[],24,3,"[{'liuyan_user_id': '50883027', 'liuyan_time': '2018-10-25 09:51:53'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-25 20:56:47'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-24 17:07:39'}]"
35552078,tiandig,17,44,1211,1808,10,[],14,0,[]
35577643,cylcyl,20,31,1193,1902,6,[],17,0,[]
35595971,liubingyin,20,37,1193,1910,19,[],22,0,[]
35603841,花young年华,17,29,1182,1768,14,[],33,0,[]
35622735,斯薇young,20,35,1187,1952,19,[],19,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-28 08:22:46'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-27 08:48:24'}]"
35628936,你的世界观,16,31,1196,1790,14,[],33,0,[]
35676575,噜噜juicy,13,31,1177,1686,14,[],27,0,[]
35688107,毛瘦瘦,21,174,1246,2523,105,[],47,1,"[{'liuyan_user_id': '95167867', 'liuyan_time': '2017-10-18 08:12:13'}]"
35698182,铜元儿~,20,197,1227,2480,82,[],37,0,[]
35728886,liuxian,18,38,1187,1853,18,[],24,0,[]
35736152,丁野,19,44,1201,2154,31,[],36,1,"[{'liuyan_user_id': '42536543', 'liuyan_time': '2016-03-22 11:32:07'}]"
35744693,李云姿,20,92,1281,2174,39,[],43,1,"[{'liuyan_user_id': '54609103', 'liuyan_time': '2016-09-20 17:11:06'}]"
35769516,土豆烧鸡块,19,34,1191,1734,12,[],20,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-31 08:28:37'}]"
35806665,agathahe,15,36,1191,1831,12,[],23,0,[]
35807980,leemogenius,13,32,1190,1854,16,[],25,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-28 23:28:27'}]"
35821186,dym_zone,14,37,1180,1724,12,[],21,0,[]
35840832,陕鼓陈楚生,18,35,1198,1892,18,[],27,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-16 17:32:05'}]"
35844825,wisteria,11,38,1173,1772,12,[],26,0,[]
35852189,cdqcumt,17,33,1175,1912,7,[],35,0,[]
35855538,zenglm,19,36,1189,1728,12,[],32,0,[]
35899459,lancy,15,38,1198,2140,16,[],27,1,"[{'liuyan_user_id': '60132533', 'liuyan_time': '2018-05-09 07:18:50'}]"
35906337,jinjinjinian,16,34,1202,1808,13,[],34,0,[]
35918425,wowsupermarket,15,33,1189,1934,13,[],33,0,[]
35921581,ccc小小麦,17,41,1186,1942,14,[],13,1,"[{'liuyan_user_id': '90583393', 'liuyan_time': '2015-07-25 21:01:48'}]"
35945644,buyerlena,17,31,1190,1911,12,[],27,0,[]
35959396,rita_mmm,17,30,1192,2074,19,[],14,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-04 09:47:23'}]"
35960721,unrealgf,12,28,1194,1905,9,[],24,0,[]
35962421,fatuma_byt,16,36,1185,1868,9,[],25,1,"[{'liuyan_user_id': '5734705', 'liuyan_time': '2015-07-27 10:45:54'}]"
35969003,lovlizcc,17,24,1184,2019,11,[],25,0,[]
35992401,阿倍仲麻吕,19,27,1184,1817,10,[],27,0,[]
35998500,mlinonkey,11,25,1190,1984,11,[],28,0,[]
36022090,selane_w,15,31,1207,1858,11,[],23,0,[]
36063153,害羞鬼刘氏,17,39,1175,1827,16,[],28,1,"[{'liuyan_user_id': '70797764', 'liuyan_time': '2016-05-17 13:32:06'}]"
36083930,miracle,11,33,1186,1860,9,[],27,0,[]
36089598,小妖echo,17,37,1201,1710,14,[],27,0,[]
36104791,judas,15,36,1164,1801,15,[],22,0,[]
36170643,施施妹mm,16,37,1172,1892,9,[],26,0,[]
36170989,zhanhuicheng,12,40,1151,1931,10,[],24,0,[]
36196872,kosbiz,17,30,1186,1681,10,[],20,0,[]
36201654,zhangmeixuan,18,32,1177,1912,15,[],27,1,"[{'liuyan_user_id': '17475850', 'liuyan_time': '2016-07-15 12:27:20'}]"
36229234,wenyao,17,34,1211,1727,10,[],24,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-27 23:18:48'}]"
36304908,moonfy,19,26,1190,1796,17,[],22,1,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2019-03-04 18:39:02'}]"
36319710,linermaomaoer,17,31,1181,1703,15,[],26,0,[]
36328652,yangmeng,18,27,1208,1989,16,[],26,0,[]
36331397,老实巴交男人,18,27,1191,1861,7,[],18,0,[]
36338998,caowenrong,10,42,1202,2032,12,[],27,0,[]
36408306,sherr_y,19,32,1196,1963,18,[],23,2,"[{'liuyan_user_id': '13138222', 'liuyan_time': '2019-02-15 15:45:28'}, {'liuyan_user_id': '13138222', 'liuyan_time': '2019-02-15 15:44:49'}]"
36420593,nbsansan,17,30,1198,1957,16,[],22,0,[]
36451768,又又又柚子茶,16,33,1199,1758,8,[],18,0,[]
36468826,也无风雨也无晴,19,34,1190,1836,13,[],23,0,[]
36516273,fuweibaby,17,39,1183,1914,13,[],33,2,"[{'liuyan_user_id': '58082554', 'liuyan_time': '2018-06-13 17:04:45'}, {'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-26 18:34:31'}]"
36535386,candyyufei,16,27,1194,1754,18,[],16,0,[]
36537944,心有蔷薇,13,41,1200,1888,14,[],19,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-07-25 08:10:13'}]"
36556294,游走的生菜,9,35,1202,1753,10,[],23,0,[]
36576304,anni听雨,17,39,1182,1784,19,[],25,0,[]
36594023,avnew,16,30,1210,1773,13,[],24,0,[]
36624123,freebird,16,39,1202,1820,12,[],19,0,[]
36643984,奇怪的鲤鱼,15,42,1202,1875,14,[],19,0,[]
36644397,fishzheng,18,24,1180,1758,5,[],31,0,[]
36675050,chennalyu,20,34,1188,1920,17,[],25,1,"[{'liuyan_user_id': '72970648', 'liuyan_time': '2016-03-19 22:01:25'}]"
36784552,莫听穿林打叶声,18,31,1175,1967,10,[],23,0,[]
36805364,zhangwj,17,37,1177,1874,11,[],21,0,[]
36837194,jjjiiieeeda,15,25,1183,1811,9,[],26,0,[]
36852522,do_you_lake_my,20,34,1194,1839,10,[],21,0,[]
36931202,monawuxiao,19,28,1181,1885,6,[],22,0,[]
36961347,liujun_,17,33,1169,1758,13,[],25,0,[]
36996287,可爱懒女人,17,43,1199,1921,19,[],83,0,[]
37005487,shopping,19,25,1161,1926,14,[],24,1,"[{'liuyan_user_id': '69737949', 'liuyan_time': '2017-07-20 16:22:24'}]"
37020005,lyangaly,17,38,1185,1872,12,[],21,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-03-29 16:57:36'}]"
37074819,elsie,17,32,1186,1753,18,[],23,0,[]
37103283,张田田n王小小,19,35,1182,1759,17,[],22,0,[]
37104614,爱pp的狗,19,37,1187,1854,11,[],22,0,[]
37114945,rockbee,10,28,1193,1792,13,[],19,0,[]
37169714,vivian_,15,40,1195,1793,13,[],23,0,[]
37179272,pasu_lee,20,35,1206,1699,13,[],28,0,[]
37187290,xc_sh,19,26,1170,1905,14,[],27,0,[]
37222771,shadowchen,18,35,1183,1902,17,[],25,1,"[{'liuyan_user_id': '93618830', 'liuyan_time': '2016-09-12 15:18:33'}]"
37245968,打破沙锅问到底,18,80,16,171,0,[],0,0,[]
37281820,bjcfp,17,40,1188,1797,10,[],29,0,[]
37335870,pingping,20,35,1196,1901,13,[],20,1,"[{'liuyan_user_id': '52439655', 'liuyan_time': '2017-06-28 14:27:50'}]"
37358819,sandyzhu,16,27,1209,2011,19,[],23,1,"[{'liuyan_user_id': '70570717', 'liuyan_time': '2018-01-18 19:18:55'}]"
37367115,dinglejuan,15,29,1183,1879,13,[],23,0,[]
37382447,wangqian,18,32,1180,1856,11,[],16,1,"[{'liuyan_user_id': '87022072', 'liuyan_time': '2017-05-11 16:56:44'}]"
37414627,knightlvhui,17,28,1184,1878,9,[],31,0,[]
37419356,imdrawwind,18,25,1196,1845,12,[],20,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-15 01:39:35'}]"
37419499,给我一个梦,13,37,1193,1808,8,[],17,0,[]
37471171,cynthia,17,30,1199,1915,11,[],24,0,[]
37476002,zhangyue,15,31,1202,1887,11,[],26,0,[]
37481196,windqingqing,16,41,1183,1826,11,[],18,0,[]
37486922,hxining,19,33,1186,1722,9,[],18,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-01-22 17:33:56'}, {'liuyan_user_id': '71692782', 'liuyan_time': '2017-12-15 10:31:21'}]"
37502965,lylawangyan,17,33,1197,1830,16,[],20,0,[]
37525289,wudixiaomao,19,34,1193,1897,11,[],18,0,[]
37564960,qzlbeas,19,37,1195,1852,17,[],38,0,[]
37590938,eweiyu,19,33,1206,1921,15,[],36,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-08 07:55:20'}]"
37592172,miemiezn,19,30,1160,1766,10,[],33,0,[]
37601127,tianxin,20,30,1181,1661,8,[],27,0,[]
37620940,novak,17,37,1188,1844,16,[],37,0,[]
37650828,bibby,20,34,1189,1792,13,[],21,0,[]
37651665,嫩嫩的熊婆,15,35,1171,1791,18,[],33,0,[]
37671318,annacy,16,45,1178,2008,17,[],24,0,[]
37678783,瑶瑶春春杂货铺,17,36,1177,1735,10,[],23,0,[]
37709073,oystersun,15,31,1183,1852,16,[],27,0,[]
37773186,ruguotaotao,19,34,1188,1910,14,[],14,0,[]
37884202,winnie_yu,15,38,1183,1849,16,[],25,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-25 07:50:11'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:48:06'}]"
37886021,linmengxiang,15,33,1171,1732,9,[],24,0,[]
37896909,sky_dwei,20,39,1177,1865,14,[],29,0,[]
