user_id,user_name,user_level,user_guanzhu_num,user_fans_num,user_beifangwen_num,user_huida_num,user_answer_list,user_tiwen_num,user_liuyan_num,user_liuyan_list
35536777,aipesen,20,27,1196,1791,14,[],24,3,"[{'liuyan_user_id': '50883027', 'liuyan_time': '2018-10-25 09:51:53'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-25 20:56:47'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-09-24 17:07:39'}]"
35547409,hilono,19,38,1172,1790,14,[],25,0,[]
35577643,cylcyl,20,31,1193,1900,6,[],17,0,[]
35603841,花young年华,17,29,1182,1766,14,[],33,0,[]
35655686,blueputi,14,30,1182,1793,13,[],21,0,[]
35688107,毛瘦瘦,21,174,1246,2521,105,[],47,1,"[{'liuyan_user_id': '95167867', 'liuyan_time': '2017-10-18 08:12:13'}]"
35728886,liuxian,18,38,1187,1851,18,[],24,0,[]
35744693,李云姿,20,92,1281,2172,39,[],43,1,"[{'liuyan_user_id': '54609103', 'liuyan_time': '2016-09-20 17:11:06'}]"
35806665,agathahe,15,36,1191,1829,12,[],23,0,[]
35844825,wisteria,11,38,1173,1770,12,[],26,0,[]
35893542,christhuyi,18,34,1195,1905,10,[],29,0,[]
35899459,lancy,15,38,1198,2138,16,[],27,1,"[{'liuyan_user_id': '60132533', 'liuyan_time': '2018-05-09 07:18:50'}]"
35957253,青菜女王囡囡,17,34,1181,1845,15,[],23,0,[]
35959396,rita_mmm,17,30,1192,2072,19,[],14,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-07-04 09:47:23'}]"
35998500,mlinonkey,11,25,1190,1982,11,[],28,0,[]
36018687,kilygo,13,33,1185,1757,10,[],27,0,[]
36063784,mjx_cyj,14,32,1178,1703,15,[],72,0,[]
36073900,小饭团,15,1024,1382,4146,6,[],6,1,"[{'liuyan_user_id': '74466223', 'liuyan_time': '2016-05-15 10:56:44'}]"
36089598,小妖echo,17,37,1201,1708,14,[],27,0,[]
36102230,ronnie,17,28,1187,1897,9,[],21,0,[]
36140446,lindasong_,20,25,1181,1798,12,[],19,0,[]
36142467,cathywoo,11,35,1212,1685,16,[],27,1,"[{'liuyan_user_id': '36260987', 'liuyan_time': '2016-02-23 20:22:37'}]"
36170643,施施妹mm,16,37,1172,1890,9,[],26,0,[]
36170989,zhanhuicheng,12,40,1151,1929,10,[],24,0,[]
36192239,tasa_girl,15,27,1177,1916,17,[],35,0,[]
36196872,kosbiz,17,30,1186,1679,10,[],20,0,[]
36218312,春田小晏_yee,15,33,1190,1842,12,[],14,1,"[{'liuyan_user_id': '975330', 'liuyan_time': '2015-08-14 12:33:17'}]"
36229234,wenyao,17,34,1211,1725,10,[],24,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-27 23:18:48'}]"
36231320,guoing,18,34,1189,1765,12,[],24,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-27 12:23:00'}]"
36319710,linermaomaoer,17,31,1181,1701,15,[],26,0,[]
36328652,yangmeng,18,27,1208,1987,16,[],26,0,[]
36331397,老实巴交男人,18,27,1191,1859,7,[],18,0,[]
36381092,松涛y松涛,15,36,1186,1853,11,[],22,0,[]
36404751,sindylovebaggio,18,34,1172,1791,13,[],29,0,[]
36421598,guoguo,17,33,1187,1883,12,[],32,0,[]
36468826,也无风雨也无晴,19,34,1190,1834,13,[],23,0,[]
36474334,so_so,15,31,1193,1837,11,[],25,0,[]
36496782,imomok,19,33,1186,1845,16,[],15,0,[]
36537944,心有蔷薇,13,41,1200,1886,14,[],19,1,"[{'liuyan_user_id': '40023476', 'liuyan_time': '2017-07-25 08:10:13'}]"
36566035,wwwxcj,14,33,1172,1737,13,[],24,0,[]
36576304,anni听雨,17,39,1182,1782,19,[],25,0,[]
36694397,hehilv,18,30,1166,1823,11,[],35,0,[]
36732966,四季果蔬_,16,26,1209,1939,20,[],77,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-26 23:36:15'}]"
36771682,wangxyjt,16,37,1195,1893,8,[],32,1,"[{'liuyan_user_id': '40263869', 'liuyan_time': '2016-01-11 10:40:02'}]"
36784552,莫听穿林打叶声,18,31,1175,1965,10,[],23,0,[]
36792773,归去,19,39,1189,1856,16,[],26,0,[]
36855106,evalifesws,17,32,1174,1848,12,[],29,0,[]
36870208,haohao_,18,37,1190,1786,9,[],24,0,[]
36915425,cool小孩,16,35,1200,1714,11,[],22,0,[]
36918252,左岸yan,18,24,1217,1952,11,[],23,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-10 07:52:53'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-08 10:03:19'}]"
36931202,monawuxiao,19,28,1181,1883,6,[],22,0,[]
36986557,kksussi,11,32,1158,1805,11,[],23,0,[]
36987728,xiaodaiw,19,34,1183,1805,14,[],16,0,[]
36992275,xupeili,17,25,1195,1974,13,[],15,0,[]
37104614,爱pp的狗,19,37,1187,1852,11,[],22,0,[]
37177959,yexiying,18,30,1181,1822,9,[],28,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-08-07 10:10:12'}]"
37187290,xc_sh,19,26,1170,1903,14,[],27,0,[]
37222771,shadowchen,18,35,1183,1900,17,[],25,1,"[{'liuyan_user_id': '93618830', 'liuyan_time': '2016-09-12 15:18:33'}]"
37305201,xuxuever,18,34,1192,1752,6,[],22,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-14 18:35:28'}]"
37318098,photo,17,32,1193,1753,17,[],16,0,[]
37326204,debugtaobao,19,33,1172,1785,13,[],21,0,[]
37332110,我乐我勇敢,18,35,1199,1813,16,[],18,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:17:25'}]"
37358819,sandyzhu,16,27,1209,2009,19,[],23,1,"[{'liuyan_user_id': '70570717', 'liuyan_time': '2018-01-18 19:18:55'}]"
37377172,lovecocco,15,32,1193,1830,13,[],27,1,"[{'liuyan_user_id': '75416900', 'liuyan_time': '2016-04-15 09:54:23'}]"
37380599,wowluo,13,26,1178,1889,21,[],25,0,[]
37419909,micoyah,10,31,1183,1704,13,[],23,0,[]
37458816,nuannuan,16,32,1175,1699,15,[],29,0,[]
37481196,windqingqing,16,41,1183,1824,11,[],18,0,[]
37510124,wjykangkang,17,41,1190,1857,12,[],24,0,[]
37512536,cindydai,17,33,1178,1788,7,[],18,0,[]
37525289,wudixiaomao,19,34,1193,1895,11,[],18,0,[]
37542678,gosmooth,20,33,1200,1938,25,[],41,1,"[{'liuyan_user_id': '51064536', 'liuyan_time': '2016-10-27 20:44:13'}]"
37547687,dynest,17,35,1215,1805,18,[],41,0,[]
37549187,jackie,17,29,1190,1876,8,[],27,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-02 18:27:22'}]"
37590938,eweiyu,19,33,1206,1919,15,[],36,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-08 07:55:20'}]"
37601110,wangyang,12,31,1187,1786,14,[],33,0,[]
37601127,tianxin,20,30,1181,1659,8,[],27,0,[]
37620940,novak,17,37,1188,1842,16,[],37,0,[]
37646886,千里大淘王,18,32,1188,1721,10,[],27,0,[]
37651352,董小宁cathleen,17,236,127,990,98,[],0,0,[]
37651665,嫩嫩的熊婆,15,35,1171,1789,18,[],33,0,[]
37671318,annacy,16,45,1178,2006,17,[],24,0,[]
37683793,charles,15,31,1199,1767,18,[],31,0,[]
37692584,minakala,18,32,1181,1675,12,[],27,0,[]
37838143,janewonderful,19,32,1205,1830,11,[],24,0,[]
37874937,tanzhe,16,33,1183,1852,14,[],29,0,[]
37884202,winnie_yu,15,38,1183,1847,16,[],25,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-25 07:50:11'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-11-24 09:48:06'}]"
37885475,dodole,11,35,1192,1809,17,[],22,1,"[{'liuyan_user_id': '54089496', 'liuyan_time': '2018-01-22 22:01:48'}]"
37896909,sky_dwei,20,39,1177,1863,14,[],29,0,[]
37963842,咩咩pinky,20,27,1197,1868,12,[],24,0,[]
37976796,zymichelle,15,26,1198,1798,13,[],21,0,[]
38017258,nancy,17,28,1184,1843,10,[],29,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-06-09 13:20:25'}]"
38039632,蝴蝶羽翼yaoyao,18,32,1200,1846,10,[],25,0,[]
38055266,xyevh,15,31,1195,1894,9,[],24,0,[]
38071278,chris,14,30,1196,1922,12,[],18,0,[]
38095147,hhlvgg,17,28,1190,2005,16,[],24,0,[]
38113193,kikivizi,17,35,1190,1730,15,[],17,0,[]
38147402,wuhua,18,26,1204,1806,10,[],24,0,[]
38149894,luoping,20,32,1185,1795,5,[],23,0,[]
38152379,宝贝xiao耨耨,15,35,1193,1736,16,[],25,1,"[{'liuyan_user_id': '87844046', 'liuyan_time': '2018-01-29 22:27:45'}]"
38163768,crystal_eva,14,31,1199,1804,17,[],28,0,[]
38168112,yulilove,17,35,1194,1888,10,[],27,0,[]
38190935,yaminc,17,35,1201,1703,4,[],16,1,"[{'liuyan_user_id': '35951942', 'liuyan_time': '2016-07-31 15:46:55'}]"
38209909,xinxinmary,20,37,1184,1815,5,[],25,0,[]
38214975,yujialgf,20,37,1187,1843,18,[],22,0,[]
38243270,wunderkind,15,25,1185,1893,15,[],25,0,[]
38268313,emmaisgood,18,32,1197,1953,14,[],15,0,[]
38321137,签qtkyj,19,27,1202,2034,10,[],20,0,[]
38323166,xin_wang,15,32,1190,1789,12,[],27,0,[]
38369570,lvhaoze,18,30,1193,1812,8,[],24,1,"[{'liuyan_user_id': '80157026', 'liuyan_time': '2015-10-16 01:51:11'}]"
38372281,ftts_yoyo,18,32,1167,1780,14,[],26,0,[]
38373106,evita_孟孟,18,37,1188,1779,10,[],27,0,[]
38379216,directioning,11,33,1171,1806,14,[],30,1,"[{'liuyan_user_id': '18274560', 'liuyan_time': '2015-08-23 15:24:38'}]"
38410673,三月三的第二天,19,31,1195,1848,6,[],18,0,[]
38433918,smile曦蕊,21,33,1202,1884,17,[],24,0,[]
38480271,guoxx,12,32,1177,1807,4,[],32,0,[]
38499581,tingting_he,15,31,1174,1780,15,[],24,0,[]
38533130,zhangxinmin,23,28,1301,2165,16,[],19,1,"[{'liuyan_user_id': '71692782', 'liuyan_time': '2018-03-24 19:40:44'}]"
38635114,urmyfriend_i,15,34,1200,1983,12,[],31,0,[]
38636167,bianjing,16,32,1185,1838,8,[],21,0,[]
38658066,serena_sql,19,32,1188,1896,17,[],29,0,[]
38659840,丫丫翔翔肥肉肉,15,43,1192,1901,19,[],26,0,[]
38668199,azhengyang,18,32,1159,1957,12,[],24,0,[]
38729483,跳跳虎keita,16,27,1176,1965,15,[],27,0,[]
38737183,婧婧kpz,21,30,1184,2011,17,[],23,0,[]
38804461,乌克兰第四方面军.m,16,40,1205,2268,12,[],35,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2016-12-28 19:50:34'}]"
38811461,windrose,18,25,1185,1917,18,[],25,1,"[{'liuyan_user_id': '74466223', 'liuyan_time': '2016-05-17 05:38:39'}]"
38816439,littlepig,19,31,1167,1844,12,[],20,0,[]
38835163,sc月色罗兰,17,27,1195,1976,7,[],29,0,[]
38902168,alkan,9,37,1192,1732,16,[],29,0,[]
38902346,happice蓝色飞鱼,18,36,1207,1846,11,[],33,0,[]
38914564,micky青青,17,37,1192,2037,19,[],26,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-16 17:28:57'}]"
38928111,iverson,18,30,1168,1708,15,[],27,0,[]
39007410,byb璐璐,16,31,1202,1784,18,[],24,0,[]
39019740,fusiqi,14,33,1180,1802,11,[],25,1,"[{'liuyan_user_id': '46693302', 'liuyan_time': '2016-04-11 16:18:55'}]"
39097309,saribai,18,38,1199,1898,5,[],26,0,[]
39121700,s_dada,19,34,1189,1753,6,[],26,1,"[{'liuyan_user_id': '38340617', 'liuyan_time': '2018-05-14 19:06:21'}]"
39125083,cuncaiyy,17,22,1192,1912,17,[],26,0,[]
39205920,lynnyoung,14,26,1182,1805,12,[],17,1,"[{'liuyan_user_id': '82374946', 'liuyan_time': '2016-09-26 14:43:51'}]"
39254409,lewisliuhenian,18,23,1172,1865,17,[],77,0,[]
39274529,hipo月月,15,36,1189,1828,13,[],22,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-09-26 08:03:03'}]"
39304201,jianminmetals,17,22,1186,1890,17,[],26,0,[]
39332050,心碎嘎嘣一声,16,23,1186,1860,10,[],22,0,[]
39347909,liya_xu_,15,28,1190,1825,18,[],23,0,[]
39349593,natasha_yu,19,25,1192,1829,11,[],25,0,[]
39434631,sunsetra,19,24,1189,1765,13,[],27,0,[]
39465059,bbf棉花糖,19,24,1194,1716,16,[],26,0,[]
39482823,wendybobozhang,12,20,1192,1756,16,[],25,0,[]
39533804,zhengyujs,20,26,1181,1852,16,[],21,0,[]
39550945,christina,11,28,1194,1789,8,[],25,0,[]
39569886,liangliang,16,23,1206,1739,15,[],27,1,"[{'liuyan_user_id': '72970648', 'liuyan_time': '2016-03-19 22:04:23'}]"
39577967,fmflinda,16,26,1200,1911,18,[],21,0,[]
39632221,糖山大兄,25,24,53,1264,899,[],0,0,[]
39639743,billyxin,18,27,1186,1846,5,[],26,0,[]
39642023,老猫杂货铺,14,25,1193,1819,18,[],24,0,[]
39689625,leenan,14,27,1170,1898,19,[],28,0,[]
39692668,pingerwh,17,29,1191,1933,16,[],18,0,[]
39697236,loris就是爱疯玩,10,39,1186,1778,16,[],67,0,[]
39706152,hexxuhyx,18,20,1203,1846,14,[],24,0,[]
39793152,xiaduosilver,18,25,1187,1791,7,[],17,0,[]
39796826,alanshmily,20,28,1161,1745,11,[],28,0,[]
39833957,zhishanmu,16,25,1170,1759,19,[],24,0,[]
39889441,libing_,16,26,1176,1781,16,[],24,0,[]
39889750,yuran_wang,18,28,1181,1842,15,[],26,0,[]
39984412,szemmah,20,23,1195,1799,19,[],18,0,[]
40002044,crusejin,14,37,1188,1641,12,[],31,0,[]
40034514,syrinx,17,28,1198,1713,10,[],19,0,[]
40047134,浔阳江头夜送客,15,27,1190,1909,16,[],23,0,[]
40075848,lesliefzd,18,25,1194,1800,15,[],22,1,"[{'liuyan_user_id': '975330', 'liuyan_time': '2015-08-14 10:25:24'}]"
40142042,我爱猪猪文,19,26,1179,1742,11,[],27,0,[]
40183141,两孩儿的妈,20,25,1199,2322,11,[],25,1,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-29 17:58:51'}]"
40207674,roger,19,28,1176,1908,6,[],23,0,[]
40249780,奥依克诺米亚,19,25,1182,1806,18,[],22,0,[]
40266578,yedcwant,20,43,1163,1820,16,[],23,1,"[{'liuyan_user_id': '93376327', 'liuyan_time': '2017-01-10 13:32:52'}]"
40311680,happy童童和牛牛,20,35,1181,1944,12,[],23,1,"[{'liuyan_user_id': '34301003', 'liuyan_time': '2017-06-09 17:06:48'}]"
40326229,microsoftvia,18,32,1168,1854,18,[],28,0,[]
40331155,cake,17,170,3,1159,119,[],0,0,[]
40355990,yinvickey,16,28,1173,1882,12,[],21,0,[]
40374017,tiancaiokok,17,29,1172,1788,13,[],24,0,[]
40390610,wenmaoseanwe,19,26,1171,1772,12,[],30,0,[]
40400835,多多蒂多多,19,23,1186,1807,15,[],18,1,"[{'liuyan_user_id': '66461853', 'liuyan_time': '2019-01-15 17:07:19'}]"
40413148,christinayinzengyu,17,31,1186,1897,13,[],28,0,[]
40414575,魔域即桃源,18,29,1189,1790,13,[],19,0,[]
40416741,白龙马7系,30,101,115,3576,1187,[],1,0,[]
40436822,vinavira,15,32,1179,1747,12,[],25,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-16 08:27:45'}]"
40460348,minisql,20,21,1194,1795,6,[],21,0,[]
40462420,yuqiongwf,19,27,1205,1779,18,[],19,0,[]
40466823,天气变暖吧,15,26,1197,1888,18,[],20,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-16 08:24:05'}, {'liuyan_user_id': '90522145', 'liuyan_time': '2017-03-14 08:14:07'}, {'liuyan_user_id': '17177818', 'liuyan_time': '2016-02-29 21:10:37'}]"
40503110,henna,14,25,1175,1744,15,[],16,0,[]
40504182,朗萨langsa,13,29,1192,1882,10,[],24,0,[]
40535070,yangyielle,16,28,1180,1771,15,[],24,0,[]
40541795,阴雨中的太阳,18,31,1193,2293,10,[],82,0,[]
40542802,topqiuxue,15,21,1180,1907,24,[],27,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-28 17:50:43'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2017-10-25 17:45:52'}, {'liuyan_user_id': '93673743', 'liuyan_time': '2016-07-11 23:59:29'}]"
40559172,yoyobaby,16,35,1148,1848,11,[],12,0,[]
40567187,flyskyshmily,16,26,1172,1811,10,[],26,0,[]
40603140,aroean,18,28,1192,1731,13,[],30,0,[]
40608942,两个大手雷,17,27,1191,1854,17,[],24,0,[]
40612040,oncesin,18,29,1207,2316,6,[],20,0,[]
40621446,vivi鬼鬼,18,32,1207,1841,9,[],28,1,"[{'liuyan_user_id': '66461853', 'liuyan_time': '2019-01-14 15:59:47'}]"
40644272,winlypig,16,26,1191,2038,11,[],27,1,"[{'liuyan_user_id': '35248053', 'liuyan_time': '2015-10-12 20:36:46'}]"
40694457,lilin,16,22,1191,1893,10,[],26,0,[]
40749161,kyocooool,15,31,1190,1776,15,[],19,0,[]
40794009,livinggirlkathy,15,30,1193,1798,8,[],20,0,[]
40796387,tracey,15,31,1189,1881,11,[],24,0,[]
40815944,liuweiping,20,24,1196,1805,8,[],24,0,[]
40831227,fiona_km,17,25,1189,1829,6,[],24,0,[]
40860316,hsumin,19,29,1159,1786,17,[],19,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-12-25 08:47:58'}]"
40865066,helloth,12,21,1177,1795,17,[],19,0,[]
40881550,fsyan,17,32,1175,1790,21,[],19,0,[]
40891356,qinqin,17,22,1188,1799,17,[],25,0,[]
40902909,csair飞机师,18,26,1196,2022,14,[],24,0,[]
40945840,大地绿草蓝天,17,30,1185,1798,17,[],16,0,[]
40973243,dingjun,16,28,1199,1813,11,[],19,0,[]
40973307,yaodaofei,17,29,1185,1747,10,[],19,0,[]
40998514,phoenix,18,20,1191,1805,12,[],34,0,[]
41037931,jiuyuejiu,15,26,1191,1756,1,[],30,2,"[{'liuyan_user_id': '71555519', 'liuyan_time': '2018-04-10 17:54:50'}, {'liuyan_user_id': '316526', 'liuyan_time': '2018-01-13 12:53:25'}]"
41077194,kay_fan,16,26,1201,1739,11,[],24,0,[]
41126895,laishujie,19,25,1174,1872,15,[],33,0,[]
41169276,markhe,18,25,1156,1820,13,[],19,0,[]
41184612,盛夏光年ll,13,26,1186,1829,12,[],28,0,[]
41191595,chillyyue,11,30,1197,1752,15,[],24,0,[]
41204557,joust,16,22,1197,1795,14,[],27,0,[]
41278439,tuzima,10,28,1182,1843,11,[],20,0,[]
41346529,奋斗中的小蜗牛,19,26,1209,1850,9,[],29,0,[]
41365320,咏雪儿xy,10,28,1179,1850,15,[],22,0,[]
41380710,weixb,18,27,1188,1780,12,[],24,0,[]
41399995,jessie,10,29,1180,1844,10,[],26,0,[]
41437001,nina_,16,25,1190,1819,15,[],25,0,[]
41447995,appleangel,9,20,1178,1914,11,[],34,0,[]
41492861,guoliwei_,9,29,1185,1813,17,[],25,0,[]
41493550,寂谷临风,34,26,2498,33206,15,[],0,0,[]
41501681,supremekimmy,14,20,1194,1798,15,[],19,0,[]
41519004,我来shopping,18,23,1192,1835,10,[],25,0,[]
41535323,某女子,18,307,14,786,197,[],4,0,[]
41546859,takentao,19,27,1205,1909,14,[],24,1,"[{'liuyan_user_id': '93202124', 'liuyan_time': '2016-07-08 16:40:29'}]"
41579722,立冬joy,15,28,1186,1887,16,[],21,0,[]
41614858,sukie,19,20,1192,1786,9,[],24,0,[]
41628592,liujj,16,25,1185,1704,14,[],20,0,[]
41629846,free小猪嘿嘿,13,21,1197,1699,12,[],22,0,[]
41673868,songcz,18,25,1188,1799,17,[],26,0,[]
41701544,prestige,18,22,1185,1882,15,[],16,0,[]
41707885,secker,19,25,1183,1785,17,[],32,0,[]
41753205,蝴蝶尖叫vivian,15,23,1193,2016,14,[],21,3,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-06 03:20:21'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-06 03:20:03'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-06-05 05:36:45'}]"
41782904,lonely,16,27,1178,1850,12,[],26,2,"[{'liuyan_user_id': '44808033', 'liuyan_time': '2018-08-19 00:18:23'}, {'liuyan_user_id': '93618197', 'liuyan_time': '2018-04-10 07:53:36'}]"
41805612,yuling,10,20,1188,1896,14,[],28,1,"[{'liuyan_user_id': '93618830', 'liuyan_time': '2016-08-22 13:30:40'}]"
41817050,人面桃花花,19,34,1175,1794,10,[],25,1,"[{'liuyan_user_id': '86420521', 'liuyan_time': '2019-04-01 17:06:39'}]"
41857450,wakawaka_z,16,19,1185,1925,13,[],20,0,[]
41860595,yingjie,19,32,1192,1923,17,[],24,0,[]
41870433,卡塔尔qwerty,5,18,0,467,6,[],16,0,[]
41876134,古井无波的清瘦瘦,19,25,1181,1855,15,[],21,0,[]
41883953,slowlydewy,12,25,1168,1905,13,[],25,0,[]
41957155,yanyan,15,24,1180,1812,14,[],32,0,[]
41978799,kicsi,19,20,1190,1763,15,[],19,0,[]
42028980,心心物语xx,15,26,1177,1757,10,[],21,0,[]
42037125,xinyu,15,31,1184,1907,11,[],18,0,[]
42040504,rollinlx,19,34,1184,1944,19,[],25,0,[]
42047516,awfrqqd,14,28,1194,1770,13,[],19,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-02-05 17:50:29'}]"
42053955,twang,18,23,1174,1806,10,[],73,0,[]
42099071,qczhr,17,32,1185,1836,19,[],23,1,"[{'liuyan_user_id': '78065230', 'liuyan_time': '2017-11-13 21:05:27'}]"
42100767,zyq_sz_,19,27,1181,1997,11,[],28,0,[]
42115537,wang_zhongxing,15,20,1191,1824,12,[],24,0,[]
42181255,liningjuan,15,23,1197,1853,10,[],30,0,[]
42186126,超级无敌美文文,15,23,1182,1840,18,[],25,0,[]
42209325,我耐吃米饭,12,28,1197,1975,16,[],23,1,"[{'liuyan_user_id': '78972740', 'liuyan_time': '2017-01-25 17:15:14'}]"
42223454,wolfkid,19,30,1191,1948,7,[],19,0,[]
42281486,xgytj,16,26,1189,1729,10,[],25,0,[]
42355138,orangexcjj,17,29,1181,1836,10,[],23,2,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-16 08:27:18'}, {'liuyan_user_id': '71692782', 'liuyan_time': '2017-12-04 21:52:00'}]"
42458880,马蜂窝用户,6,52,2,225,0,[],0,0,[]
42473382,dolarpan,15,27,1186,1882,13,[],13,0,[]
42483671,dongwawawa,16,21,1189,1711,7,[],21,0,[]
42518656,康康最好了,18,31,1186,1887,13,[],19,0,[]
42527265,everkid,16,20,1183,1828,11,[],22,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2019-02-04 09:31:08'}]"
42552060,猫眯lou,18,23,1206,1857,24,[],33,0,[]
42582235,liuwanli,18,24,1178,1873,13,[],30,0,[]
42617603,liyang,19,21,1188,1783,13,[],17,0,[]
42683887,vivijust,15,23,1199,1935,9,[],23,0,[]
42696384,ytmfmfcm,16,21,1191,1726,20,[],24,0,[]
42696840,kngxu,16,27,1195,1817,10,[],30,1,"[{'liuyan_user_id': '69440162', 'liuyan_time': '2016-10-21 01:34:17'}]"
42747080,shirley,15,14,1195,1910,11,[],28,2,"[{'liuyan_user_id': '70570717', 'liuyan_time': '2018-01-18 19:20:41'}, {'liuyan_user_id': '67966033', 'liuyan_time': '2017-10-12 14:40:12'}]"
42759038,zongshuai,15,25,1186,1958,13,[],25,0,[]
42763716,好风与好水,17,26,1173,1936,17,[],32,0,[]
42775622,neko_gh,19,28,1201,1755,8,[],20,0,[]
42787095,兔子小姐xixi,20,26,1180,1771,14,[],26,1,"[{'liuyan_user_id': '36709882', 'liuyan_time': '2016-06-03 01:19:49'}]"
42901224,kelopy,17,23,1172,1821,15,[],35,0,[]
42960188,always_amanda,19,18,1164,1874,16,[],35,0,[]
42964417,巫女judy,18,32,1189,1807,8,[],24,0,[]
42978073,kelly,13,20,1174,1861,14,[],18,0,[]
42989967,yangzi,20,22,1191,1781,13,[],28,1,"[{'liuyan_user_id': '78065230', 'liuyan_time': '2017-09-04 13:08:19'}]"
43002012,旅途印象街,20,31,1192,1883,14,[],26,2,"[{'liuyan_user_id': '80453227', 'liuyan_time': '2018-09-20 20:25:17'}, {'liuyan_user_id': '41681944', 'liuyan_time': '2015-07-20 21:44:31'}]"
43033544,wanchen,17,29,1191,1848,12,[],28,0,[]
43109018,hellomissn,18,29,1207,1823,12,[],23,0,[]
43187305,dadamylove,20,23,1184,1695,17,[],28,0,[]
43189424,vicny,17,26,1195,1723,10,[],25,0,[]
43196447,lacvert,16,20,1187,1742,11,[],16,1,"[{'liuyan_user_id': '48070171', 'liuyan_time': '2019-03-13 16:27:29'}]"
43272251,jy_always,20,30,1192,1812,17,[],20,0,[]
43274792,jackzybss,12,23,1199,1835,10,[],24,1,"[{'liuyan_user_id': '72970648', 'liuyan_time': '2016-03-19 22:02:52'}]"
43286170,小红帽爱蓝精灵,19,32,1185,1852,23,[],22,0,[]
43331792,有白菜的卖,16,22,1185,1873,10,[],25,0,[]
43368782,chriswxg,17,31,1200,1862,17,[],28,0,[]
43375415,yhctufei,13,28,1188,1778,11,[],22,0,[]
43380742,liailing_,18,22,1198,1938,15,[],24,0,[]
43383529,gaokk,20,24,1181,1861,12,[],27,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-09 08:45:42'}]"
43396713,fallleaf,10,25,1191,1897,12,[],26,0,[]
43445090,june_qian,14,24,1186,1800,9,[],22,0,[]
43457095,jjbljl,18,27,1167,1822,16,[],21,0,[]
43458954,xjenny,19,21,1162,1853,13,[],21,0,[]
43475359,马蜂窝用户,9,58,2,168,0,[],0,0,[]
43493054,chantal,18,26,1197,1804,11,[],20,0,[]
43502168,hugien,15,23,1175,1885,12,[],13,1,"[{'liuyan_user_id': '93618197', 'liuyan_time': '2018-10-21 09:59:36'}]"
43534533,lsyvsem,17,27,1189,1773,11,[],22,0,[]
43577223,connieqian_,18,22,1193,2114,13,[],19,0,[]
43598497,forest,19,19,1194,1828,13,[],21,0,[]
43608703,worldwildwolf,17,26,1195,1847,10,[],20,0,[]
43643659,doreen,13,15,1179,1837,16,[],24,0,[]
43679429,zoezoezoe,19,30,1197,1883,16,[],28,0,[]
43720358,plateau_,17,29,1188,1932,25,[],23,0,[]
43774879,louveed,19,32,1199,1692,14,[],24,0,[]
43779268,bluesky,12,26,1174,1831,11,[],23,0,[]
43782554,桃桃与冰山,16,26,1183,1928,10,[],23,1,"[{'liuyan_user_id': '10313524', 'liuyan_time': '2016-10-31 20:23:10'}]"
43838676,sophie_d,13,27,1200,1705,12,[],24,0,[]
43862120,彩虹在跳舞,17,31,1197,1875,12,[],26,0,[]
43908080,joyce,19,19,1182,1821,12,[],14,0,[]
43957708,chnneil,18,25,1201,1767,18,[],19,0,[]
43960923,xmxmsunbing,15,19,1176,1803,13,[],21,0,[]
43963969,jeffers_jiang,12,18,1200,1848,22,[],26,2,"[{'liuyan_user_id': '316526', 'liuyan_time': '2018-01-20 11:10:45'}, {'liuyan_user_id': '316526', 'liuyan_time': '2018-01-19 11:27:24'}]"
